"","ProlificID","ResponseId","Condition","QID10","QID11","QID12","QID13","QID14","QID15","QID16","QID17","QID18","QID19","Guess","Gender","Age","Ethnicity","Education","count"
"894","5f7e6f9c1212c514f9437e3a","R_5Bm0914AVe9Ob7z","High","54 feet","x = -2","x15","11","5.05","-22","8","180°","-3","4x2 + 32x + 48",1,"Male",21,"Black or African American","High school diploma or GED",3
"895","6361b846bf7ec695367cbfee","R_3EW41rimibJpoau","Low","113 feet","x = -2","x8","11","2.06",NA,"8",NA,NA,NA,3,"Male",35,"Black or African American","Bachelor’s degree",3
"896","604397dd75ab0c367e5f2604","R_2qkqbuV98uGhcw8","Low","113 feet","x = -2","x8","13","2.06","-34","6","117°","3","4x2 + 32x + 48",8,"Male",36,"White or Caucasian","Bachelor’s degree",8
"897","5e70636370147a63fecbdea3","R_28Io2vMG64IKDmR","High","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Male",28,"White or Caucasian","Bachelor’s degree",10
"898","5f931063e3ae1f094b740dff","R_ysu6BYLSPxkAnGV","High","54 feet","x - 2 = y","x15",NA,NA,NA,NA,NA,NA,NA,2,"Male",33,"White or Caucasian","Associates or technical degree",1
"899","6085bb66296b0a411198d8fd","R_a5fAFeSCn8eKqRj","Low","36 feet","x = -2y","x25","15","5.05","-22","12","117°","-3","4x2 + 16x + 48",3,"Male",37,"Black or African American","Some college, but no degree",0
"900","63d60e3ca4fa1f7b4bf61e82","R_ykE8olUjhslkFJ7","High","113 feet","x = -2y","x15","13","2.06","-34","12",NA,NA,NA,4,"Male",54,"Black or African American","High school diploma or GED",5
"901","5bdfb648484288000130dad0","R_3MQ1SzbI75AKvls","Low","108 feet","x = -2","x15","13","5.05","-22","12","117°","6","4x2 + 32x + 48",2,"Male",31,"White or Caucasian","High school diploma or GED",4
"902","6554dc99bf5ebccc0672be3d","R_1FA0CLcuvxcow8H","High","113 feet","y = -2","x15","11",NA,"-22","12","63°","-6","4x2 + 32x + 48",4,"Male",43,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",4
"903","606f3c95cbb4f981c7a17a9c","R_2v67lEjn2kQpW5l","Low","113 feet","x = -2y","x15","15","2.06","-34","6","63°","3",NA,4,"Male",22,"White or Caucasian","Some college, but no degree",7
"904","5d8a64630ffb9c001746ca2c","R_x6jJZh6c2VsJdHH","Low","54 feet","x = -2y","x15","9","5.05","14","12","180°","-3","4x2 + 16x + 16",2,"Male",64,"Asian","Associates or technical degree",1
"905","614e2b2bd900d5f91096ac12","R_24H7YidMzYBSUH9","High","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",9,"Male",38,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",10
"906","63bf8a649931574320e98357","R_2bU9iVxll8EPIec","High","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",7,"Male",32,"Asian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",10
"907","5eac65aec4ed450f4df4868f","R_2c6BYg7TFhBWrFA","Low","36 feet","x = -2y","x15","13",NA,NA,NA,NA,NA,NA,2,"Male",46,"White or Caucasian","High school diploma or GED",2
"908","5dfdc45e617219a8e2e05c26","R_3IQZKWZHwhxPQJp","Low","113 feet","x - 2 = y","x15","13","2.06","-34","6","63°","-6","4x2 + 32x + 48",10,"Male",27,"Black or African American","Associates or technical degree",8
"909","6163abe84640981d685a57f2","R_1hyTzdmY8TOH9IJ","Low","54 feet","x = -2y","x8","11","2.06","-22","10","63°","-6","4x2 + 16x + 48",4,"Male",66,"White or Caucasian","Bachelor’s degree",2
"910","59a07638bfd73c00010ea394","R_4YPiEvQQPK66WyJ","Low","113 feet","x = -2","x15","13","2.06",NA,NA,NA,NA,NA,3,"Male",24,"Black or African American","Some college, but no degree",5
"911","6439db560a5e06fd3451c47c","R_2tJObKqfRmCyh0Y","Low","54 feet","x - 2 = y","x15","11","2.06","-22","8","117°","-6","4x2 + 16x + 16",3,"Male",52,"Black or African American","Bachelor’s degree",2
"912","5fb9121bc62f406e59c95c81","R_10Nr8p7qgp5n3eq","Low","113 feet","x - 2 = y","x15","13","2.060154","-34","12","180°","3","4x2 + 32x + 48",6,"Male",25,"Asian","Bachelor’s degree",6
"913","6564cc28c3224c4a8984d793","R_12nHoWIrXaJoHHu","Low","113 feet","x = -2y","2x5","9","2.060154","-22","6","297°","-3","4x2 + 16x + 16",7,"Male",54,"Black or African American","Bachelor’s degree",2
"914","58a202ac66e4640001c52bfd","R_3eztF1VMQMgqTfP","Low","113 feet","x = -2","x8","13","2.06","-34","6","297°","3","4x2 + 32x + 48",4,"Male",53,"White or Caucasian","Bachelor’s degree",8
"915","653e815427effbcf60fd50e5","R_11cQbD6c80EUCwQ","High","54 feet","x = -2y","x8","11","2.07",NA,"6",NA,NA,NA,3,"Male",57,"White or Caucasian","Bachelor’s degree",1
"916","6108649840bf2b927ef3905c","R_2upsdq3mfPDMNHo","Low","113 feet","y = -2","x15","13","2.06","-34","6","63°","6","4x2 + 32x + 48",7,"Male",35,"Asian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"917","655f5dd0eb19818ca157ad77","R_tJM6h3Q8SAsdOXn","High","108 feet","x = -2","x15","13","5.05","-34","6","63°","3","4x2 + 32x + 48",8,"Male",24,"Asian","Bachelor’s degree",8
"918","62a885d5b6af18b3d4579e1b","R_2QGJIiTQDTkGJZH","Low","54 feet","x = -2","x15","11","2.06","42","12","180°","3","4x2 + 32x + 48",6,"Male",30,"Other","Bachelor’s degree",5
"919","63f779f8e3d660cb75774fe8","R_2wFaqVffuCLylht","High","36 feet","x = -2y","x25","15","2.06","42","6","180°","-6","4x2 + 16x + 48",4,"Male",41,"White or Caucasian","Bachelor’s degree",2
"920","6562c873c8002ad2e44b7b33","R_1N8q7kbwlmN55In","High","54 feet","x = -2y","x25","13","5.05","-34","8","180°","3","4x2 + 32x + 48",5,"Male",27,"White or Caucasian","Some college, but no degree",4
"921","654a85a683cd2b13e9b8c6ae","R_1Lvuv6NiwwbWOzh","High","113 feet","x - 2 = y","x15","13","2.060154","-34","6","117°","3",NA,8,"Male",37,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",6
"922","64d63b117d0fcfc1cd8d6934","R_1NEBsU3fYyx3nxS","Low","113 feet","x = -2y","x8","13","2.07","-34","6","63°","3","4x2 + 16x + 48",6,"Male",50,"Asian","Bachelor’s degree",6
"923","6328caf907eb4c31a55028cf","R_3UbjamWsDfDftWF","High","54 feet","x = -2y","x15","13",NA,NA,NA,NA,NA,NA,3,"Male",35,"White or Caucasian","Bachelor’s degree",2
"924","64d5219df0415c9a7c609c19","R_1gvhXmSOQT9QRHD","Low","36 feet","x - 2 = y","x15","13","2.06","42","8",NA,NA,NA,2,"Male",48,"White or Caucasian","Bachelor’s degree",3
"925","5e63e24eaf3bd51660031dbe","R_1HipJBH1Mu6kJTW","High","113 feet",NA,"x15","13","2.06","-34","6","63°",NA,"4x2 + 32x + 48",6,"Male",37,"White or Caucasian","Associates or technical degree",8
"926","586974bc127d7700018b0e1c","R_23WghJ5C6EVHFEe","High","54 feet","x = -2y","x15","13","5.05","-34","6","63°","-3","4x2 + 32x + 48",4,"Male",47,"White or Caucasian","Bachelor’s degree",6
"927","6402682f1a17d6c87f4f3a89","R_3EsWCyllJQH2k3f","High","36 feet","x = -2y","x15","13","5.05","-22","6","63°","-3","4x2 + 16x + 48",4,"Male",39,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",4
"928","63483c4522d65d46028da7a7","R_1oFIVwEEGkldXK1","High","113 feet","x = -2y","x15","13","5.05","42","8","297°","-3","4x2 + 32x + 48",7,"Male",33,"White or Caucasian","Bachelor’s degree",4
"929","5dd663c3cf8e7e5efc123950","R_215Fxi5dWOq3U8Y","High","36 feet","x = -2y","x15","13","2.06","14","6","63°","3","4x2 + 16x + 16",4,"Male",36,"White or Caucasian","Some college, but no degree",6
"930","5f712c16875f0375275c57d5","R_pSjOAzcIWbXxRER","High","113 feet","y = -2","x8","13","2.06","-34","6","63°","3","4x2 + 32x + 48",7,"Male",30,"White or Caucasian","Bachelor’s degree",8
"931","601e1253bbecc3279e4fb472","R_2VRdmov32Irc4Ji","Low","113 feet","x = -2y","x8","13","2.06","-34","6","63°",NA,NA,4,"Male",40,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",6
"932","62728f0c68b9ecf571a2dbd4","R_z7NrhBAXeXjVfy1","Low","113 feet","x - 2 = y","x8","13","2.07","-34","12",NA,NA,NA,2,"Male",40,"Black or African American","Some college, but no degree",3
"933","63225b65b2d6e889f7289909","R_9YqpN0hxSLFWc5X","Low","54 feet","x - 2 = y","x15","13","2.060154",NA,"12","180°","-6","4x2 + 16x + 16",5,"Male",49,"White or Caucasian","Bachelor’s degree",2
"934","5c0dbb9b9166290001253342","R_3mgd6oAkCfiqrwv","High","113 feet","x = -2y","x15","13","2.07","-22","12","180°","-6","4x2 + 32x + 48",6,"Male",48,"White or Caucasian","Bachelor’s degree",4
"935","55fc1a7c77f33b0010cb229f","R_1o23vCaVuKWj0ZS","Low","113 feet","x = -2y","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",4,"Male",33,"White or Caucasian","Some college, but no degree",9
"936","6548f960db60a00d76e92695","R_p6oIbQnaZIQMWgV","Low","36 feet","x = -2","x25","13","2.06","42","12","63°","6","4x2 + 32x + 48",4,"Male",51,"White or Caucasian","Bachelor’s degree",5
"937","562e4469733ea00005163785","R_21BCkxGk6Gi8CxH","High","108 feet","x - 2 = y","x15","13","2.06","-34","6","63°",NA,"4x2 + 16x + 48",5,"Male",49,"White or Caucasian","Bachelor’s degree",6
"938","6562177a48308eebbb6359ea","R_1r9y6nb4Wwhm351","Low","54 feet","x - 2 = y","x15","13","2.06","-34","6",NA,NA,NA,3,"Male",51,"White or Caucasian","Bachelor’s degree",5
"939","63624e53b014a5fc8b293253","R_enQme7hBDzfdSy5","Low","113 feet","y = -2","x15","13","2.06","42","12","63°","3",NA,5,"Male",55,"White or Caucasian","Bachelor’s degree",6
"940","5c1ffe5295f978000173df84","R_2A0t7xRBsV4zxvx","Low","113 feet","x = -2y","x15","13","5.05","42","10","63°","-3","4x2 + 16x + 48",3,"Male",65,"White or Caucasian","Some college, but no degree",4
"941","63c9fd72104f2f9bdc6b1fcc","R_1g0BpanYWuluKIe","High","36 feet","x - 2 = y","2x5","11","2.06","42","12","117°","-6","4x2 + 16x + 16",4,"Male",85,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",1
"942","55b6e53bfdf99b438f10e3bb","R_6mLIpw4R4p7kGaZ","High","113 feet","x - 2 = y","x15","13","2.07","42","8","297°","-3","4x2 + 16x + 16",2,"Male",51,"Asian","Some college, but no degree",3
"943","60e2492cefd43293dfa7d74a","R_2D0tO90wSSeFKwO","High","113 feet","x = -2","x15","13","2.06",NA,"10",NA,NA,NA,4,"Male",53,"Black or African American","High school diploma or GED",5
"944","6503144f9a10397111eb3eb9","R_10SC6NK1RxhuG5G","High","113 feet","x = -2y","x15","13","2.06","14","6","117°",NA,NA,5,"Male",63,"White or Caucasian","Associates or technical degree",5
"945","652bfb72d177004179b96ff4","R_1rkckFYfKh7q0Ya","High","113 feet","x = -2","x15","13","2.06","-34","6","117°","3","4x2 + 32x + 48",8,"Male",38,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",9
"946","6533ed2abe1e68bdcc9be7ba","R_1l9x8b7nXVNSetz","Low","113 feet","x = -2","x15","13","2.060154","-34","6","117°","3","4x2 + 32x + 48",8,"Male",41,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"947","650d90ebf26334f992c31579","R_25RRUq8JWn3eAel","Low","54 feet","x - 2 = y","x15","13","5.05","14","12","180°","6","4x2 + 16x + 48",2,"Male",41,"Other","Bachelor’s degree",2
"948","631e3ba1714b8e7f8fe9338d","R_3NFjt6g7VQXhM1E","Low","54 feet","x = -2y","x8","13","2.06","-34","6","63°",NA,"4x2 + 16x + 48",7,"Male",38,"White or Caucasian","High school diploma or GED",5
"949","64626c991bcb3a8bbd2880d8","R_2zpfoa9AT6T10no","Low","113 feet","x = -2","x15","13","2.06","-22","6","63°","-3","4x2 + 16x + 48",8,"Male",25,"White or Caucasian","Bachelor’s degree",7
"950","5d42486206811e001ada5b4b","R_25SGGcMYcHKjUyL","High","36 feet","x = -2y","x15","9","2.06","14","12","117°","3","4x2 + 16x + 48",4,"Male",47,"White or Caucasian","High school diploma or GED",3
"951","61509f6eb3a929e50f33ede1","R_2Cdj6BFP3mRYW4F","High","54 feet","x = -2y","x8","13","2.07","-34","10","63°","3","4x2 + 32x + 48",3,"Male",63,"Other","Bachelor’s degree",5
"952","63fb73b8e64f455117b045b9","R_1IXwzgGkwoh8DV1","Low","36 feet","x - 2 = y","x15","13","5.05","-34","6","63°","6","4x2 + 16x + 48",3,"Male",49,"Other","Bachelor’s degree",5
"953","6525a87886c97615b6991402","R_1g14z8SxdreP1iP","High","54 feet","x = -2","x15","9","5.05","-34","6","180°","-6","4x2 + 16x + 48",4,"Male",73,"White or Caucasian","Bachelor’s degree",4
"954","6462ad7a6af483d279eefb98","R_2nRTq4Zpe91ara9","Low","113 feet","x = -2","x15","13","2.07","-34","6","117°","3","4x2 + 32x + 48",3,"Male",50,"Black or African American","Bachelor’s degree",8
"955","628f83dc5398c04bac86f9e6","R_VRap8EvLnxGwytP","High","113 feet","x - 2 = y","x15","13","2.060154","-34","6","63°","3","4x2 + 32x + 48",8,"Male",38,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"956","5f4a7a00dc1bde60ab8f7ac5","R_xmFD74UL9AKD1PX","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Male",29,"Asian","Bachelor’s degree",10
"957","656bf1dfc5463c1ed2f2d6f6","R_vTQYCKFUxPbYHlf","Low","113 feet","x = -2y","x15","13","2.06","-22","8","297°","3",NA,6,"Male",21,"White or Caucasian","High school diploma or GED",5
"958","612039d9400fae9545b3c5a8","R_33D8YlFjDEdtJRe","High","113 feet",NA,"x15","13",NA,"-34","6","117°","-3",NA,5,"Male",32,"White or Caucasian","Bachelor’s degree",5
"959","63e53f1ad00dc1f9f2c3cc36","R_RtolWKxG2Pu41DH","Low","36 feet","x = -2","x25","11","5.05","14","6","63°","-3","4x2 + 32x + 48",4,"Male",26,"White or Caucasian","Bachelor’s degree",4
"960","609a5974625e18ab158c9a3e","R_1isvki9aDoA4gHB","High","54 feet","x = -2y","x15","13","2.06","-34","6","63°","-6","4x2 + 32x + 48",6,"Male",61,"White or Caucasian","Bachelor’s degree",7
"961","5f57620f2095071eaf7a8224","R_3nNxmAm1OuEviYE","High","54 feet","x = -2","x8","13","5.05","-34","6","63°","-6","4x2 + 32x + 48",6,"Male",25,"White or Caucasian","High school diploma or GED",6
"962","603d6ae665fbaacb5621ede2","R_2bNTSBbXVkhqgra","High","113 feet","x = -2y","x15","13","2.060154","-22","8",NA,NA,"4x2 + 16x + 48",4,"Male",26,"Black or African American","Bachelor’s degree",3
"963","6568f424e6cd14a69a3ccba2","R_12Qjo2peelTNItg","High","108 feet","x - 2 = y","x15","13","2.06","-22","6","117°",NA,NA,2,"Male",29,"White or Caucasian","Some college, but no degree",4
"964","5f63db2013d6ee13f593ce3a","R_1PclKWXcnFzxTLB","Low","54 feet","x = -2y","x15","11","2.06","14","12","117°","3","4x2 + 32x + 48",2,"Male",21,"White or Caucasian","High school diploma or GED",4
"965","6554d46d51c7f11955e666a3","R_TdDh7AGkRbbDYtP","High","108 feet","x - 2 = y","x25","13","2.07","-34","6","63°","-6","4x2 + 16x + 48",6,"Male",42,"White or Caucasian","Some college, but no degree",4
"966","63614899ad49a91f1ef09067","R_vUIRwjy7XKGRiQF","Low","36 feet","x = -2y","x15","13","2.06","-34","6","63°","-3","4x2 + 32x + 48",9,"Male",52,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",7
"967","655ff28a070d42d4bc67f4c9","R_2dmUX5FqXyWubhJ","High","113 feet","x - 2 = y","x15","13","2.06","-34","6","180°","3","4x2 + 32x + 48",9,"Male",33,"Asian","Bachelor’s degree",8
"968","5f6f864c7120345241397c40","R_3Kp9eakfcUTFAxL","Low","54 feet","x - 2 = y","x15","11","2.060154","42","12","180°","3","4x2 + 32x + 48",6,"Male",43,"White or Caucasian","Some college, but no degree",3
"969","56d39b96da2aaa000dab6178","R_22F8eRv0d5yewjI","Low","36 feet","x = -2","x15","13","2.06","42","6","63°","3","4x2 + 32x + 48",6,"Male",37,"Asian","Bachelor’s degree",8
"970","6297b5dba0b83527c9907832","R_11crEDXBrOUyTu6","High","36 feet","x = -2y","x25","13","5.05","-34","6","63°","-3",NA,2,"Male",24,"Other","Associates or technical degree",4
"971","6517faa30cadd3291661b119","R_yVkLKi2mXkhgK89","Low","113 feet","y = -2","x15","13","2.06","-34","6","117°","3","4x2 + 32x + 48",9,"Male",60,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"972","642f3188cc01a6b87e28a081","R_1OTfryzdUTn5UPW","High","113 feet","x - 2 = y","x15","13","5.05","-34","6","63°","-3","4x2 + 16x + 48",4,"Male",38,"Black or African American","Bachelor’s degree",6
"973","5ee5e3b02eebe932ee9559c5","R_XAlwHVN7FPRtDFL","High","113 feet","x = -2","x15","13","2.07","-34",NA,"63°","3","4x2 + 32x + 48",6,"Male",34,"White or Caucasian","Some college, but no degree",8
"974","59296fb2e8a7ff000163f033","R_blb4xMIVowMnTod","Low","113 feet","x = -2","x8","13","2.07","-34","6","63°","-3",NA,5,"Male",39,"White or Caucasian","Bachelor’s degree",6
"975","5a07a6af002e1800019d6aab","R_7PczjuDkwzI4Mz7","High","113 feet","x = -2","x15","13","2.07","-34","6","63°","-3","4x2 + 32x + 48",6,"Male",47,"Black or African American","Bachelor’s degree",8
"976","6414da4319877aa1e31c301b","R_1gSZBTwOP8jGQ0u","Low","113 feet","x - 2 = y","x25","13","5.05","-34","6","63°","-3","4x2 + 32x + 48",7,"Male",46,"Asian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",6
"977","5e224d74e8ec0753489bff2a","R_2ritTTnhdhYgAHU","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","-3",NA,9,"Male",30,"Other","Bachelor’s degree",8
"978","5623f6afed6e5a000bc7f219","R_6My3Y5w6r8jLnUt","Low","36 feet","x = -2y","x8","13","5.05","42","6","180°","-3","4x2 + 16x + 48",2,"Male",29,"White or Caucasian","High school diploma or GED",2
"979","6394e32126ebbdc7b10c6748","R_XFjcme2wyiRVwKl","Low","108 feet","x - 2 = y","x15","11","5.05","-22","6","180°","6","4x2 + 16x + 16",2,"Male",60,"White or Caucasian","Bachelor’s degree",2
"980","646d3710dea5554a4b83d2a2","R_1OjM09QaLkLJpWs","High","113 feet","x = -2","x15","13","2.07","-22","6","117°","3","4x2 + 32x + 48",10,"Male",73,"White or Caucasian","Bachelor’s degree",7
"981","62728c1db6349e806113dad5","R_1JFvLhOJUJ42LWp","High","108 feet","x = -2y","x15","9","5.05","-22","6","63°","-3","4x2 + 32x + 48",4,"Male",46,"White or Caucasian","Bachelor’s degree",4
"982","5d4e212b81ca1c001b21672c","R_2VatcRZPiu7lg30","High","108 feet","x - 2 = y","x15","13",NA,NA,NA,NA,NA,NA,3,"Male",77,"Black or African American","Bachelor’s degree",2
"983","614e7ad7ff5a0d785d5e550a","R_2A0a7ezLWt4YV6b","High","108 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Male",67,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",9
"984","6550db1f1f5362bee121a572","R_2P8cRUwSqC3qXDN","Low","108 feet","y = -2","x15","13","5.05","-34","6","63°","-3",NA,6,"Male",34,"White or Caucasian","Some college, but no degree",5
"985","62dd2f0668b37a65531fae67","R_1f41Zrl6qwa5eo2","High","54 feet","y = -2","x15","11","5.05","42","12",NA,NA,NA,4,"Male",40,"White or Caucasian","Associates or technical degree",1
"986","645d0cb1881552d9f9e509dc","R_1z5v2eORdBBjWjD","High","113 feet","x - 2 = y","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",7,"Male",49,"Black or African American","Bachelor’s degree",9
"987","612547f89bad5437aaecfa66","R_cN257deuhXRfSwN","High","113 feet","x = -2y","x15","13","5.05","-34","6","63°","3","4x2 + 16x + 48",7,"Male",31,"White or Caucasian","Bachelor’s degree",7
"988","591d369e88bbb500013a8517","R_3oByXhPFwg0ElBS","High","113 feet","x = -2","x8","13",NA,"-34","6","297°","3","4x2 + 32x + 48",5,"Male",52,"White or Caucasian","Associates or technical degree",7
"989","64413c375a0ded04a4e99a3f","R_3QXm5svWjqLjQaM","Low","113 feet","x = -2","x15","11","5.05","-34",NA,NA,NA,NA,5,"Male",34,"White or Caucasian","Bachelor’s degree",4
"990","5d30790f326b0f0017a2a828","R_1JDzCDOhi89e78E","Low","108 feet","x = -2y","x15",NA,NA,NA,NA,NA,NA,NA,2,"Male",30,"White or Caucasian","Some college, but no degree",1
"991","63e5dea962e51a42174210da","R_yUVvgZuFKLebXNf","Low","36 feet","x = -2","2x5","13","5.05",NA,NA,NA,NA,NA,5,"Male",48,"Black or African American","Bachelor’s degree",2
"992","62fba37f3560a85b4eb94aac","R_2VkbMP0yX8yoJIH","Low","36 feet","x = -2y","x15","11","2.06","14","12","180°","6","4x2 + 16x + 48",1,"Male",46,"White or Caucasian","Some college, but no degree",2
"993","59ac5e9f9fdf6c0001cba8bf","R_3CI7ztPLFOBXCjq","Low","36 feet","x = -2","x15","13","5.05","-34","12","63°","6","4x2 + 16x + 16",2,"Male",30,"Black or African American","Some college, but no degree",5
"994","60bdbf4e2b3c3ca3cf73ae40","R_3psEYxGHxH5TXF6","Low","113 feet","x = -2","x25","13","2.07","-22","8","117°","-6","4x2 + 16x + 48",3,"Male",25,"White or Caucasian","Some college, but no degree",3
"995","6400d91626a7ff50dffaadd0","R_d4Q1miMfQhoKsHT","High","54 feet","x = -2","x15","13","2.07","14","8","63°","-3","4x2 + 16x + 48",2,"Male",26,"White or Caucasian","Bachelor’s degree",4
