"","ProlificID","ResponseId","Condition","QID10","QID11","QID12","QID13","QID14","QID15","QID16","QID17","QID18","QID19","Guess","Gender","Age","Ethnicity","Education","count"
"895","654e403258f352910d29059e","R_psoZ56kjhQyplPX","Low","113 feet","x = -2y","x15","13","2.06","-34",NA,NA,NA,NA,2,"Female",62,"White or Caucasian","Bachelor’s degree",5
"896","5dd2f94a238a913096c52317","R_3nUzJ5qph2rLHkg","High","36 feet","x - 2 = y","x15","13","2.07","14","6","63°","-3","4x2 + 16x + 16",5,"Female",41,"White or Caucasian","Associates or technical degree",4
"897","63483c4522d65d46028da7a7","R_1oFIVwEEGkldXK1","High","113 feet","x = -2y","x15","13","5.05","42","8","297°","-3","4x2 + 32x + 48",7,"Male",33,"White or Caucasian","Bachelor’s degree",4
"898","5dd663c3cf8e7e5efc123950","R_215Fxi5dWOq3U8Y","High","36 feet","x = -2y","x15","13","2.06","14","6","63°","3","4x2 + 16x + 16",4,"Male",36,"White or Caucasian","Some college, but no degree",6
"899","5f712c16875f0375275c57d5","R_pSjOAzcIWbXxRER","High","113 feet","y = -2","x8","13","2.06","-34","6","63°","3","4x2 + 32x + 48",7,"Male",30,"White or Caucasian","Bachelor’s degree",8
"900","5dd1df8fb48da3240ca85c45","R_339VKvlsLa9soa6","Low","36 feet","x - 2 = y","x15","11","2.06","-22","12","117°","-6","4x2 + 32x + 48",2,"Female",48,"White or Caucasian","High school diploma or GED",3
"901","5fa62963d5f64b209953d321","R_8v3QsUxxhbkhRU5","Low","36 feet","x - 2 = y","x15","9","2.06","-34","6","63°","6","4x2 + 32x + 48",5,"Female",32,"White or Caucasian","Bachelor’s degree",6
"902","63cff262503b56190be3eb18","R_2aIWN4BQK7O78fP","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",6,"Female",31,"White or Caucasian","Bachelor’s degree",10
"903","601e1253bbecc3279e4fb472","R_2VRdmov32Irc4Ji","Low","113 feet","x = -2y","x8","13","2.06","-34","6","63°",NA,NA,4,"Male",40,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",6
"904","5d8934dc4c680f00181616f8","R_33Dec2zKP63L3EP","Low","108 feet","x = -2y","x15","9","2.06","-22","12","117°","-3","4x2 + 16x + 16",2,"Female",36,"White or Caucasian","Bachelor’s degree",2
"905","63d7eca29f0291aff53b003e","R_2E5kbqNFHro3BPe","High","54 feet","x - 2 = y","x15","11","2.07","42","12","63°","-3",NA,5,"Female",40,"American Indian/Native American or Alaska Native","Some college, but no degree",2
"906","62728f0c68b9ecf571a2dbd4","R_z7NrhBAXeXjVfy1","Low","113 feet","x - 2 = y","x8","13","2.07","-34","12",NA,NA,NA,2,"Male",40,"Black or African American","Some college, but no degree",3
"907","63225b65b2d6e889f7289909","R_9YqpN0hxSLFWc5X","Low","54 feet","x - 2 = y","x15","13","2.060154",NA,"12","180°","-6","4x2 + 16x + 16",5,"Male",49,"White or Caucasian","Bachelor’s degree",2
"908","6428cf95700357ed9473c9a8","R_VPTYpZexDpZvkpH","High","113 feet","x = -2","x15","13","2.060154","14","12","63°",NA,NA,0,"Female",63,"White or Caucasian","Bachelor’s degree",5
"909","6119b49f27559993be13f40b","R_1MkLmd0fincCwX7","High","108 feet","x = -2y","x15","11","2.06","-22","8","63°","-3","4x2 + 16x + 48",3,"Female",25,"White or Caucasian","Associates or technical degree",3
"910","6557bcf605279f9c3e10c6cf","R_CZJhv21HtJZ10Q1","Low","36 feet","x = -2y","x15","11","2.06","-22","6","63°",NA,NA,2,"Female",44,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",4
"911","5c0dbb9b9166290001253342","R_3mgd6oAkCfiqrwv","High","113 feet","x = -2y","x15","13","2.07","-22","12","180°","-6","4x2 + 32x + 48",6,"Male",48,"White or Caucasian","Bachelor’s degree",4
"912","5da35e177f1f7d001405f60b","R_2YmrOFEBVKtkrUE","Low","108 feet","x = -2y","2x5","11","2.06","14","10","63°","3","2x2 + 7x + 24",3,"Female",52,"White or Caucasian","Bachelor’s degree",3
"913","6563507a7389aac2354b8a31","R_3rHX9xuT4weLm0R","Low","113 feet","x - 2 = y","x15","13","2.06","-34","6","63°",NA,NA,3,"Female",37,"Black or African American","Bachelor’s degree",7
"914","55fc1a7c77f33b0010cb229f","R_1o23vCaVuKWj0ZS","Low","113 feet","x = -2y","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",4,"Male",33,"White or Caucasian","Some college, but no degree",9
"915","6548f960db60a00d76e92695","R_p6oIbQnaZIQMWgV","Low","36 feet","x = -2","x25","13","2.06","42","12","63°","6","4x2 + 32x + 48",4,"Male",51,"White or Caucasian","Bachelor’s degree",5
"916","6549361190dc221dcf738b39","R_O37tsXUSMeAn7LX","Low","113 feet","x = -2","x15","11","5.05","14","12","117°","-6","4x2 + 16x + 16",2,"Female",24,"White or Caucasian","Some college, but no degree",3
"917","562e4469733ea00005163785","R_21BCkxGk6Gi8CxH","High","108 feet","x - 2 = y","x15","13","2.06","-34","6","63°",NA,"4x2 + 16x + 48",5,"Male",49,"White or Caucasian","Bachelor’s degree",6
"918","6562177a48308eebbb6359ea","R_1r9y6nb4Wwhm351","Low","54 feet","x - 2 = y","x15","13","2.06","-34","6",NA,NA,NA,3,"Male",51,"White or Caucasian","Bachelor’s degree",5
"919","63624e53b014a5fc8b293253","R_enQme7hBDzfdSy5","Low","113 feet","y = -2","x15","13","2.06","42","12","63°","3",NA,5,"Male",55,"White or Caucasian","Bachelor’s degree",6
"920","61539b3fa541b182c0fadde1","R_bmjMow8YDRexMw9","High","108 feet","x = -2","x8","13","2.060154","14","6","63°","3","4x2 + 16x + 48",2,"Female",66,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",5
"921","5c1ffe5295f978000173df84","R_2A0t7xRBsV4zxvx","Low","113 feet","x = -2y","x15","13","5.05","42","10","63°","-3","4x2 + 16x + 48",3,"Male",65,"White or Caucasian","Some college, but no degree",4
"922","63c9fd72104f2f9bdc6b1fcc","R_1g0BpanYWuluKIe","High","36 feet","x - 2 = y","2x5","11","2.06","42","12","117°","-6","4x2 + 16x + 16",4,"Male",85,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",1
"923","55b6e53bfdf99b438f10e3bb","R_6mLIpw4R4p7kGaZ","High","113 feet","x - 2 = y","x15","13","2.07","42","8","297°","-3","4x2 + 16x + 16",2,"Male",51,"Asian","Some college, but no degree",3
"924","65313ce1f99d9a35b6e90a7f","R_z1fL1LSOaze05Lb","Low","113 feet","y = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",7,"Female",52,"White or Caucasian","Bachelor’s degree",9
"925","60e2492cefd43293dfa7d74a","R_2D0tO90wSSeFKwO","High","113 feet","x = -2","x15","13","2.06",NA,"10",NA,NA,NA,4,"Male",53,"Black or African American","High school diploma or GED",5
"926","6503144f9a10397111eb3eb9","R_10SC6NK1RxhuG5G","High","113 feet","x = -2y","x15","13","2.06","14","6","117°",NA,NA,5,"Male",63,"White or Caucasian","Associates or technical degree",5
"927","652bfb72d177004179b96ff4","R_1rkckFYfKh7q0Ya","High","113 feet","x = -2","x15","13","2.06","-34","6","117°","3","4x2 + 32x + 48",8,"Male",38,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",9
"928","6533ed2abe1e68bdcc9be7ba","R_1l9x8b7nXVNSetz","Low","113 feet","x = -2","x15","13","2.060154","-34","6","117°","3","4x2 + 32x + 48",8,"Male",41,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"929","650d90ebf26334f992c31579","R_25RRUq8JWn3eAel","Low","54 feet","x - 2 = y","x15","13","5.05","14","12","180°","6","4x2 + 16x + 48",2,"Male",41,"Other","Bachelor’s degree",2
"930","631e3ba1714b8e7f8fe9338d","R_3NFjt6g7VQXhM1E","Low","54 feet","x = -2y","x8","13","2.06","-34","6","63°",NA,"4x2 + 16x + 48",7,"Male",38,"White or Caucasian","High school diploma or GED",5
"931","64626c991bcb3a8bbd2880d8","R_2zpfoa9AT6T10no","Low","113 feet","x = -2","x15","13","2.06","-22","6","63°","-3","4x2 + 16x + 48",8,"Male",25,"White or Caucasian","Bachelor’s degree",7
"932","5d42486206811e001ada5b4b","R_25SGGcMYcHKjUyL","High","36 feet","x = -2y","x15","9","2.06","14","12","117°","3","4x2 + 16x + 48",4,"Male",47,"White or Caucasian","High school diploma or GED",3
"933","61509f6eb3a929e50f33ede1","R_2Cdj6BFP3mRYW4F","High","54 feet","x = -2y","x8","13","2.07","-34","10","63°","3","4x2 + 32x + 48",3,"Male",63,"Other","Bachelor’s degree",5
"934","63fb73b8e64f455117b045b9","R_1IXwzgGkwoh8DV1","Low","36 feet","x - 2 = y","x15","13","5.05","-34","6","63°","6","4x2 + 16x + 48",3,"Male",49,"Other","Bachelor’s degree",5
"935","65328193809b5163b9a9a8c1","R_cAar752U1clpKuZ","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Female",22,"Asian","Bachelor’s degree",10
"936","6525a87886c97615b6991402","R_1g14z8SxdreP1iP","High","54 feet","x = -2","x15","9","5.05","-34","6","180°","-6","4x2 + 16x + 48",4,"Male",73,"White or Caucasian","Bachelor’s degree",4
"937","6462ad7a6af483d279eefb98","R_2nRTq4Zpe91ara9","Low","113 feet","x = -2","x15","13","2.07","-34","6","117°","3","4x2 + 32x + 48",3,"Male",50,"Black or African American","Bachelor’s degree",8
"938","628f83dc5398c04bac86f9e6","R_VRap8EvLnxGwytP","High","113 feet","x - 2 = y","x15","13","2.060154","-34","6","63°","3","4x2 + 32x + 48",8,"Male",38,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"939","5f4a7a00dc1bde60ab8f7ac5","R_xmFD74UL9AKD1PX","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Male",29,"Asian","Bachelor’s degree",10
"940","656bf1dfc5463c1ed2f2d6f6","R_vTQYCKFUxPbYHlf","Low","113 feet","x = -2y","x15","13","2.06","-22","8","297°","3",NA,6,"Male",21,"White or Caucasian","High school diploma or GED",5
"941","612039d9400fae9545b3c5a8","R_33D8YlFjDEdtJRe","High","113 feet",NA,"x15","13",NA,"-34","6","117°","-3",NA,5,"Male",32,"White or Caucasian","Bachelor’s degree",5
"942","63e53f1ad00dc1f9f2c3cc36","R_RtolWKxG2Pu41DH","Low","36 feet","x = -2","x25","11","5.05","14","6","63°","-3","4x2 + 32x + 48",4,"Male",26,"White or Caucasian","Bachelor’s degree",4
"943","609a5974625e18ab158c9a3e","R_1isvki9aDoA4gHB","High","54 feet","x = -2y","x15","13","2.06","-34","6","63°","-6","4x2 + 32x + 48",6,"Male",61,"White or Caucasian","Bachelor’s degree",7
"944","5f57620f2095071eaf7a8224","R_3nNxmAm1OuEviYE","High","54 feet","x = -2","x8","13","5.05","-34","6","63°","-6","4x2 + 32x + 48",6,"Male",25,"White or Caucasian","High school diploma or GED",6
"945","6134d8a566bc3dffe880e879","R_1QtJauP917ziMAP","High","54 feet","x = -2y","x15","15","5.05","-22","12","117°","-6","4x2 + 16x + 48",2,"Female",40,"White or Caucasian","Bachelor’s degree",1
"946","603d6ae665fbaacb5621ede2","R_2bNTSBbXVkhqgra","High","113 feet","x = -2y","x15","13","2.060154","-22","8",NA,NA,"4x2 + 16x + 48",4,"Male",26,"Black or African American","Bachelor’s degree",3
"947","6568f424e6cd14a69a3ccba2","R_12Qjo2peelTNItg","High","108 feet","x - 2 = y","x15","13","2.06","-22","6","117°",NA,NA,2,"Male",29,"White or Caucasian","Some college, but no degree",4
"948","5f63db2013d6ee13f593ce3a","R_1PclKWXcnFzxTLB","Low","54 feet","x = -2y","x15","11","2.06","14","12","117°","3","4x2 + 32x + 48",2,"Male",21,"White or Caucasian","High school diploma or GED",4
"949","6554d46d51c7f11955e666a3","R_TdDh7AGkRbbDYtP","High","108 feet","x - 2 = y","x25","13","2.07","-34","6","63°","-6","4x2 + 16x + 48",6,"Male",42,"White or Caucasian","Some college, but no degree",4
"950","63614899ad49a91f1ef09067","R_vUIRwjy7XKGRiQF","Low","36 feet","x = -2y","x15","13","2.06","-34","6","63°","-3","4x2 + 32x + 48",9,"Male",52,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",7
"951","655ff28a070d42d4bc67f4c9","R_2dmUX5FqXyWubhJ","High","113 feet","x - 2 = y","x15","13","2.06","-34","6","180°","3","4x2 + 32x + 48",9,"Male",33,"Asian","Bachelor’s degree",8
"952","5f6f864c7120345241397c40","R_3Kp9eakfcUTFAxL","Low","54 feet","x - 2 = y","x15","11","2.060154","42","12","180°","3","4x2 + 32x + 48",6,"Male",43,"White or Caucasian","Some college, but no degree",3
"953","56d39b96da2aaa000dab6178","R_22F8eRv0d5yewjI","Low","36 feet","x = -2","x15","13","2.06","42","6","63°","3","4x2 + 32x + 48",6,"Male",37,"Asian","Bachelor’s degree",8
"954","6297b5dba0b83527c9907832","R_11crEDXBrOUyTu6","High","36 feet","x = -2y","x25","13","5.05","-34","6","63°","-3",NA,2,"Male",24,"Other","Associates or technical degree",4
"955","6517faa30cadd3291661b119","R_yVkLKi2mXkhgK89","Low","113 feet","y = -2","x15","13","2.06","-34","6","117°","3","4x2 + 32x + 48",9,"Male",60,"Black or African American","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",8
"956","642f3188cc01a6b87e28a081","R_1OTfryzdUTn5UPW","High","113 feet","x - 2 = y","x15","13","5.05","-34","6","63°","-3","4x2 + 16x + 48",4,"Male",38,"Black or African American","Bachelor’s degree",6
"957","5ee5e3b02eebe932ee9559c5","R_XAlwHVN7FPRtDFL","High","113 feet","x = -2","x15","13","2.07","-34",NA,"63°","3","4x2 + 32x + 48",6,"Male",34,"White or Caucasian","Some college, but no degree",8
"958","59296fb2e8a7ff000163f033","R_blb4xMIVowMnTod","Low","113 feet","x = -2","x8","13","2.07","-34","6","63°","-3",NA,5,"Male",39,"White or Caucasian","Bachelor’s degree",6
"959","5a07a6af002e1800019d6aab","R_7PczjuDkwzI4Mz7","High","113 feet","x = -2","x15","13","2.07","-34","6","63°","-3","4x2 + 32x + 48",6,"Male",47,"Black or African American","Bachelor’s degree",8
"960","6414da4319877aa1e31c301b","R_1gSZBTwOP8jGQ0u","Low","113 feet","x - 2 = y","x25","13","5.05","-34","6","63°","-3","4x2 + 32x + 48",7,"Male",46,"Asian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",6
"961","5e224d74e8ec0753489bff2a","R_2ritTTnhdhYgAHU","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","-3",NA,9,"Male",30,"Other","Bachelor’s degree",8
"962","5623f6afed6e5a000bc7f219","R_6My3Y5w6r8jLnUt","Low","36 feet","x = -2y","x8","13","5.05","42","6","180°","-3","4x2 + 16x + 48",2,"Male",29,"White or Caucasian","High school diploma or GED",2
"963","6394e32126ebbdc7b10c6748","R_XFjcme2wyiRVwKl","Low","108 feet","x - 2 = y","x15","11","5.05","-22","6","180°","6","4x2 + 16x + 16",2,"Male",60,"White or Caucasian","Bachelor’s degree",2
"964","646d3710dea5554a4b83d2a2","R_1OjM09QaLkLJpWs","High","113 feet","x = -2","x15","13","2.07","-22","6","117°","3","4x2 + 32x + 48",10,"Male",73,"White or Caucasian","Bachelor’s degree",7
"965","62728c1db6349e806113dad5","R_1JFvLhOJUJ42LWp","High","108 feet","x = -2y","x15","9","5.05","-22","6","63°","-3","4x2 + 32x + 48",4,"Male",46,"White or Caucasian","Bachelor’s degree",4
"966","5d4e212b81ca1c001b21672c","R_2VatcRZPiu7lg30","High","108 feet","x - 2 = y","x15","13",NA,NA,NA,NA,NA,NA,3,"Male",77,"Black or African American","Bachelor’s degree",2
"967","614e7ad7ff5a0d785d5e550a","R_2A0a7ezLWt4YV6b","High","108 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Male",67,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",9
"968","6550db1f1f5362bee121a572","R_2P8cRUwSqC3qXDN","Low","108 feet","y = -2","x15","13","5.05","-34","6","63°","-3",NA,6,"Male",34,"White or Caucasian","Some college, but no degree",5
"969","5e1a72b0d370f42ef4051dc1","R_1o5RbXE7JppaWCD","Low","36 feet","x = -2y","x15","13","2.06","-34","12","117°","6","4x2 + 16x + 48",1,"Female",24,"White or Caucasian","Bachelor’s degree",4
"970","62dd2f0668b37a65531fae67","R_1f41Zrl6qwa5eo2","High","54 feet","y = -2","x15","11","5.05","42","12",NA,NA,NA,4,"Male",40,"White or Caucasian","Associates or technical degree",1
"971","645d0cb1881552d9f9e509dc","R_1z5v2eORdBBjWjD","High","113 feet","x - 2 = y","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",7,"Male",49,"Black or African American","Bachelor’s degree",9
"972","6564c5d8d4ff42c7e3d04cf4","R_1BS0iHCPFoliGYg","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Female",26,"Asian","Bachelor’s degree",10
"973","612547f89bad5437aaecfa66","R_cN257deuhXRfSwN","High","113 feet","x = -2y","x15","13","5.05","-34","6","63°","3","4x2 + 16x + 48",7,"Male",31,"White or Caucasian","Bachelor’s degree",7
"974","591d369e88bbb500013a8517","R_3oByXhPFwg0ElBS","High","113 feet","x = -2","x8","13",NA,"-34","6","297°","3","4x2 + 32x + 48",5,"Male",52,"White or Caucasian","Associates or technical degree",7
"975","64413c375a0ded04a4e99a3f","R_3QXm5svWjqLjQaM","Low","113 feet","x = -2","x15","11","5.05","-34",NA,NA,NA,NA,5,"Male",34,"White or Caucasian","Bachelor’s degree",4
"976","6558c5afa08ee83a08287f09","R_3iD25D2CgvCfGP0","High","36 feet","x = -2y","x25","13","2.060154",NA,NA,NA,NA,NA,4,"Female",27,"White or Caucasian","Bachelor’s degree",1
"977","5d30790f326b0f0017a2a828","R_1JDzCDOhi89e78E","Low","108 feet","x = -2y","x15",NA,NA,NA,NA,NA,NA,NA,2,"Male",30,"White or Caucasian","Some college, but no degree",1
"978","63e5dea962e51a42174210da","R_yUVvgZuFKLebXNf","Low","36 feet","x = -2","2x5","13","5.05",NA,NA,NA,NA,NA,5,"Male",48,"Black or African American","Bachelor’s degree",2
"979","62fba37f3560a85b4eb94aac","R_2VkbMP0yX8yoJIH","Low","36 feet","x = -2y","x15","11","2.06","14","12","180°","6","4x2 + 16x + 48",1,"Male",46,"White or Caucasian","Some college, but no degree",2
"980","59ac5e9f9fdf6c0001cba8bf","R_3CI7ztPLFOBXCjq","Low","36 feet","x = -2","x15","13","5.05","-34","12","63°","6","4x2 + 16x + 16",2,"Male",30,"Black or African American","Some college, but no degree",5
"981","6561435b409147a77be889dd","R_b9t8ip5C6nhdBYt","Low","36 feet","x = -2","x15","15","2.07","-22","8","117°","-6","4x2 + 16x + 16",0,"Female",46,"Black or African American","Bachelor’s degree",2
"982","5eba34aa6f816b16d72f49e1","R_qKmhsbiqGcreGaJ","Low","113 feet","x = -2","x15","13","2.06","-34","6","63°","3","4x2 + 32x + 48",10,"Female",37,"White or Caucasian","Bachelor’s degree",10
"983","656120c869878f51dec01771","R_3g7vaQu68tFBoP4","High","113 feet","x = -2y","x15","13","2.060154","-34","6","117°",NA,NA,4,"Female",52,"American Indian/Native American or Alaska Native","Bachelor’s degree",5
"984","60bdbf4e2b3c3ca3cf73ae40","R_3psEYxGHxH5TXF6","Low","113 feet","x = -2","x25","13","2.07","-22","8","117°","-6","4x2 + 16x + 48",3,"Male",25,"White or Caucasian","Some college, but no degree",3
"985","656e0027693b68d1e742a02c","R_1IWXANm7i5IpJrp","Low","113 feet","y = -2","x15","11","2.07","-34","12","117°",NA,NA,2,"Female",52,"White or Caucasian","Bachelor’s degree",3
"986","61131eef1a6c06f4f18c8f5e","R_3ebkss9r2sTORnY","Low","36 feet","x = -2y","x15","13","5.05","-34","6","117°","6","4x2 + 16x + 16",1,"Female",22,"White or Caucasian","Bachelor’s degree",4
"987","6400d91626a7ff50dffaadd0","R_d4Q1miMfQhoKsHT","High","54 feet","x = -2","x15","13","2.07","14","8","63°","-3","4x2 + 16x + 48",2,"Male",26,"White or Caucasian","Bachelor’s degree",4
"988","5f78ce64cb5f144a98a4fa38","R_1jfzGpAjFpeszR0","Low","36 feet","x = -2y","x15","15","2.06","-34","6","180°","-6","4x2 + 32x + 48",1,"Female",26,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",5
"989","647be991db1ffbd6bbcc5bc6","R_2108R4ChbwaYGmL","High","54 feet","x = -2y","x15","13","2.06","-34","6","117°","3","4x2 + 32x + 48",3,"Male",30,"White or Caucasian","Bachelor’s degree",7
"990","6115958dad51758e7fd40ba4","R_2c6oUh7wlpfOEa2","Low","54 feet","x - 2 = y","x15","13","2.06","-34","6","63°","-3","4x2 + 16x + 48",3,"Female",32,"White or Caucasian","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",6
"991","62b6611f74e3b822f99b90f0","R_2ykhKepoFBZFteH","High","113 feet","x = -2","x15","13","5.05","42","8","63°","-3","4x2 + 16x + 48",4,"Male",25,"Asian","Some college, but no degree",5
"992","63e52076fc677ee3ccce9a4d","R_3nCOZyvHwYiNb38","High","36 feet","y = -2","x15","11","2.07","-22","6","63°","3","4x2 + 16x + 16",5,"Female",31,"White or Caucasian","Some college, but no degree",4
"993","570758d5374137000fbb68cd","R_3iF751XN2pM2vgE","High","54 feet","x = -2","x8","13","5.05","42","6","63°","-6","4x2 + 32x + 48",5,"Female",46,"White or Caucasian","Bachelor’s degree",5
"994","5ff3dd153986cc9fd8a6ba4f","R_3lQ7LpTJ98fZ7Ga","Low","54 feet","x = -2y","x15","15","2.060154","-22","6","63°",NA,NA,3,"Male",36,"White or Caucasian","Bachelor’s degree",3
"995","5ccf87bfb46c7000010d8428","R_UtHSHaDPx6LkUyl","Low","54 feet","x = -2","x15","11","2.07","-34","8","297°","-6","4x2 + 16x + 48",4,"Male",29,"White or Caucasian","Bachelor’s degree",3
"996","656b41bec018aca657ed8254","R_2lBtCJMGuNjQL3r","Low","54 feet","x = -2y","2x5","13","5.05","-34","8","63°",NA,NA,3,"Male",32,"White or Caucasian","High school diploma or GED",3
